Date,Machine_ID,Load_cells,Hydraulic_Pressure(bar),Coolant_Pressure(bar),Air_System_Pressure(bar),Coolant_Temperature(°C),Hydraulic_Oil_Temperature(°C),Proximity_sensors,Spindle_Vibration(µm),Tool_Vibration(µm),Spindle_Speed(RPM),Voltage(volts),Torque,Cutting_Force(kN),Downtime
3/10/2022,PRIMA-13-L1-Unit1,9,5,3.344333901,6.293868589,25.08937568,50.86609165,14.37146025,0.117626564,27.06484199,40,240.0148466,80.27864921,14.21692251,NON_FAILURE
4/10/2022,PRIMA-13-L1-Unit1,6.98218318,5,3.806678866,5.535308724,15.1674818,50.05150258,23.33147396,0.153503635,2.136685497,77.54063813,300,83.64530662,14.47890101,NON_FAILURE
4/10/2022,PRIMA-13-L1-Unit1,9,5,3.140874218,7.640594153,28.56427943,44.68098357,22.10271342,0.316437907,42.01242481,40,165.7101176,175.8493084,14.17332708,NON_FAILURE
4/10/2022,PRIMA-13-L1-Unit1,4.981763612,5.774720688,3.37631291,7.238546342,18.37157286,52.47488944,21.56501685,1.807583591,13.68142977,76.17947366,160,17,16.01441215,NON_FAILURE
4/10/2022,PRIMA-13-L1-Unit1,,5,3.885239556,7.65560249,23.29188496,44.44692054,17.26082423,2,24.77376099,40,300,119.641176,16.48044713,NON_FAILURE
4/10/2022,PRIMA-13-L1-Unit1,7.901128771,17.97222664,3.869731347,6.21279831,10.00554514,56.81405042,14.66436351,2,8.05316915,40,252.1623931,220.8207526,10.96735163,NON_FAILURE
4/10/2022,PRIMA-13-L1-Unit1,9,29.24683988,6.993329929,5.870497216,19.03885,49.17361009,9.730977904,0.458676818,10.24468447,40,291.686595,169.7917832,12.21049181,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,4.692994177,5,3.642929414,9,14.46852414,42.35869012,10.99090643,1.110880793,25.35969233,90,160,225.9686603,10.53031533,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,6.057432807,15.05130804,6.035983966,6.845266715,20.02410979,51.19423407,6.635534245,0.110189276,34.17554962,90,160,121.7799714,13.5564641,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,4.891841557,5,3.178150873,7.1277269,25.36903206,53.47047859,9.859150508,0.668516098,27.30800289,40,252.3915743,62.55299823,18.27394367,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,7.900787242,11.70296862,3.739749503,8.899603216,25.95139501,51.13841338,12.27717042,2,40.75932965,40,160,154.4166486,17.37003115,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,11.1104004,418.3515352,4.134673347,15.11364238,43.36148908,47.1411245,35.87979151,0.972073731,59.91078176,91.13947722,276.0641124,46.67375842,9.452286512,FAILURE
5/10/2022,PRIMA-13-L1-Unit1,7.040230462,14.4465362,5.245653078,8.42779274,11.41475554,51.95002402,21.83475566,0.414877053,9.448325225,40,300,153.8255209,13.81025068,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,4,5,3.853282764,7.385018701,15.86921618,39.39008059,6.147095676,0.590720032,29.84636799,40,160,33.12174934,16.12237917,NON_FAILURE
5/10/2022,PRIMA-13-L1-Unit1,7.469963314,5,4.585374216,8.775115843,29.3774384,39.15057213,19.37682569,1.555205965,31.20016382,74.08207367,167.2943692,210.9367543,16.90275207,NON_FAILURE
6/10/2022,PRIMA-13-L1-Unit1,15.16762529,416.9274029,6.180951685,12.75114052,41.88261139,37.3253852,34.00627772,1.515781137,52.79125646,95.95333483,225.8147369,35.5668923,30.48817085,FAILURE
6/10/2022,PRIMA-13-L1-Unit1,6.378185955,14.38727522,4.585326978,5.745177506,11.46025342,48.38489836,18.59613506,1.978278457,30.55091742,40,160,180.1289768,10.40988489,NON_FAILURE
6/10/2022,PRIMA-13-L1-Unit1,5.699803045,15.27960028,4.736925335,9,21.47061045,46.90893536,14.49242326,0.671938958,20.17184403,51.62756608,300,17,19.7556382,NON_FAILURE
6/10/2022,PRIMA-13-L1-Unit1,7.973102304,5.381037096,6.793622573,5.717707817,25.43564803,47.86792834,26.52416626,2,15.41173706,90,269.1475194,156.9400957,19.46245617,NON_FAILURE
6/10/2022,PRIMA-13-L1-Unit1,6.759341459,5,5.572626806,6.731673263,17.00758769,50.37238476,23.6066395,0.385468286,29.33959919,40,243.5590549,49.93696441,13.48270066,NON_FAILURE
6/10/2022,PRIMA-13-L1-Unit1,6.075874323,25.60269925,5.171893032,8.127197058,25.378001,60,19.54521104,0.132611675,19.39568836,40,275.2607059,83.67093223,14.39473788,NON_FAILURE
6/10/2022,PRIMA-13-L1-Unit1,8.478057973,19.30693872,4.206921885,5.797215163,18.47829332,47.12286488,27.04289244,0.972340161,42.93460546,40,300,146.1780297,14.36631332,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,7.950237407,5,5.545220171,8.638350529,14.52308078,53.8828532,15.34709248,2,28.69641803,90,160,49.66939615,16.24802641,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,15.08196041,419.3799282,6.784727974,12.9087711,38.67720746,47.83130995,41.56463424,1.563804169,59.45445446,100.8910768,291.6821697,121.1042756,19.07872618,FAILURE
7/10/2022,PRIMA-13-L1-Unit1,5.837371686,5,3.342951136,6.641559703,24.35407373,51.85320463,6.018303929,0.598213526,50,45.65402653,160,80.79036689,11.48003136,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,7.036209066,9.525996478,6.095709236,5.749486952,35,48.4511065,9.676168374,1.127510149,32.78981753,40,184.5440316,236.1075892,17.75482407,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,4.895222939,5,4.526563674,7.928740908,24.52625978,50.88279689,15.18798193,1.270554453,35.37412228,40,160,101.7243446,12.8030029,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,6.755226438,18.53183381,5.20325619,7.647503465,9.325379546,35.82748655,5,1.11710544,36.33701396,40,160,76.68691244,15.93413631,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,4.515902046,16.84392086,4.335543695,7.131069485,19.87090314,50.00741316,15.81687032,1.632431641,41.13884382,40,160,144.9819335,15.60334933,NON_FAILURE
7/10/2022,PRIMA-13-L1-Unit1,6.840626204,12.4418157,6.141374411,8.643571612,19.65729408,37.07223188,30,0.092235835,17.07717195,40,220.0257959,125.8494907,17.49961329,NON_FAILURE
8/10/2022,PRIMA-13-L1-Unit1,5.169303912,5,3.078357248,8.191119606,35,52.63285538,16.57402397,1.968008278,30.82942764,40,160,83.21941056,20.02813975,NON_FAILURE
8/10/2022,PRIMA-13-L1-Unit1,7.055204689,8.443987355,4.536189887,8.399859341,24.89365461,58.55659287,10.53163875,1.222792349,36.25643915,62.36277804,188.0307314,143.6996525,14.61201577,NON_FAILURE
8/10/2022,PRIMA-13-L1-Unit1,6.571416991,13.39983228,4.503692016,7.19841485,9.22037062,56.7536654,19.50819099,2,36.57653797,40,209.9047715,17,16.22878526,NON_FAILURE
8/10/2022,PRIMA-13-L1-Unit1,,5,3.904033428,7.014209275,28.1888744,49.16702171,18.5137637,1.636691215,4.025136398,90,300,112.1975663,13.58442665,NON_FAILURE
8/10/2022,PRIMA-13-L1-Unit1,13.71937679,412.4210645,4.176018884,6.24837168,37.12118915,53.77271411,35.61880476,1.675127765,58.3348334,103.4841656,232.9572368,157.4534239,18.42083477,FAILURE
8/10/2022,PRIMA-13-L1-Unit1,9,6.47633445,4.189964698,7.291671053,12.20633757,60,11.9707629,0.295154558,50,40,163.8811143,291.8028715,10.47022961,NON_FAILURE
8/10/2022,PRIMA-13-L1-Unit1,6.522738568,35.40298265,5.426267092,6.963666704,10.21801059,51.11377541,9.169508015,1.941964306,18.42289672,40,300,130.9898086,14.98988009,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,6.629801822,5,3.88580272,6.81551018,26.95999694,48.42513858,27.77545522,2,36.68628139,40,252.443042,34.68263099,,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,5.416373316,6.971213562,5.267312729,9,16.04756307,45.84133168,15.61938175,0.702896244,32.6578946,40,160,147.2930249,18.96162936,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,11.49950708,411.0118594,5.501955894,14.30401349,36.63565045,47.10103993,31.46182243,0.756060641,54.72319281,95.78531474,198.9909357,152.6072142,6.494347293,FAILURE
9/10/2022,PRIMA-13-L1-Unit1,5.77913208,35.8742905,3.664563303,6.664354531,26.46603518,50.17094441,7.311267458,2,9.97498123,40,160,291.3191116,14.66430107,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,5.235595257,5,4.698732249,9,18.95008802,40.9980727,11.9000584,0.694749247,17.78849334,90,300,86.32529068,18.69820229,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,7.428705841,36.36536665,5.871292443,9,31.7602446,42.32223309,16.42394792,0.500711276,35.56523146,40,160,140.2364034,18.19465981,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,6.568723308,19.86478624,4.093551973,8.650440459,6.435720188,60,10.89205968,0.818401362,31.34306042,40,160,79.08129456,14.92137475,NON_FAILURE
9/10/2022,PRIMA-13-L1-Unit1,4.26966249,10.74136337,5.416496524,7.786129404,35,41.76886702,18.58585712,0.145234862,13.16455061,40,160,77.89786642,10.80986922,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,7.790575332,5,3.927115909,8.259482139,16.6675392,58.4912847,18.26995396,2,10.6579628,40,300,40.10416655,24.08743089,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,4,5,6.173173531,4,29.89188653,49.82703244,10.76187145,2,37.93105776,40,160,139.8451996,10.41200439,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,5.003520227,14.65958483,3.246137901,5.48465655,16.50741946,50.81723158,21.9234233,2,28.01187145,40,195.5610731,194.813678,14.11835716,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,7.685975596,5,3.776443757,6.339847823,14.38081002,45.14994285,29.00898789,2,14.22580708,90,300,140.1436996,14.55367698,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,6.61016163,5,3.881768701,6.594725903,19.99010078,48.9282965,22.49520855,0.4738367,44.48466712,40,300,182.2944523,15.77324588,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,8.320808725,16.41564226,4.759729757,5.187923201,18.37691717,56.03676244,19.6991687,1.491889446,11.90028991,40,160,229.7427901,14.96247796,NON_FAILURE
10/10/2022,PRIMA-13-L1-Unit1,5.993334489,16.13737628,5.256517616,9,9.637924695,39.68919298,23.06253891,2,26.85871165,40,173.3465488,122.5639747,11.87460211,NON_FAILURE
11/10/2022,PRIMA-13-L1-Unit1,7.141614803,16.6757396,3.347585157,9,23.92129822,56.59408286,17.613412,0.3717547,50,40,300,122.6085976,14.98904136,NON_FAILURE
11/10/2022,PRIMA-13-L1-Unit1,13.14044613,413.8429805,6.646572465,13.28597162,40.38659122,55.46112115,33.64748368,0.78629434,59.58249011,104.1709183,299.5984017,249.4887888,17.1116291,FAILURE
11/10/2022,PRIMA-13-L1-Unit1,7.250946504,12.74940126,6.340056071,6.545670709,12.3439807,36.26151636,24.61129835,1.244302945,42.68738705,40,300,138.2984678,18.48899793,NON_FAILURE
11/10/2022,PRIMA-13-L1-Unit1,5.052400922,23.78475868,6.936091663,9,18.88972117,60,30,2,31.59143403,40,244.8487819,275.9145416,11.39654538,NON_FAILURE
11/10/2022,PRIMA-13-L1-Unit1,6.476206109,5,6.511448901,6.721154971,24.42190727,35.41330144,22.52658666,2,29.9664843,40,236.9653622,46.63341641,15.16043595,NON_FAILURE
11/10/2022,PRIMA-13-L1-Unit1,4,5,5.772854786,7.800344837,8.217376095,42.26821587,19.28191795,1.252455821,4.310500274,40,300,99.85510283,12.50204503,NON_FAILURE
11/10/2022,PRIMA-13-L1-Unit1,4.47323495,33.93229035,6.528958501,7.513904308,16.39377989,41.85967638,12.92539292,2,24.36199848,40,239.8139035,17,16.2072737,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,7.545490752,5,3.596324713,7.088726903,15.15051171,44.53355808,16.9066268,0.560702706,16.52991378,40,300,180.2018059,11.00577117,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,13.19691597,409.9079724,5.820816844,11.27252727,38.63551046,36.27325487,40.42642395,0.765578923,58.59788919,97.2071174,197.401242,261.0216992,41.69670883,FAILURE
12/10/2022,PRIMA-13-L1-Unit1,6.778511984,10.35316354,5.23084528,8.337490957,19.20100525,38.74094392,24.74606111,1.661387662,21.629569,40,160,30.26205696,14.05351956,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,5.304070071,26.33907677,6.750420034,8.245660208,18.76513294,58.30593599,6.879198429,0.969759108,49.87205904,90,251.718971,158.3132505,13.48697858,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,6.054774908,17.97927209,3.558115649,9,5.543142235,49.92522657,17.15369046,2,33.73306475,40,160,173.6967436,11.81367272,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,5.89010002,13.94048125,3.474200525,6.639839943,24.03753659,39.68420663,7.375076941,2,19.69958771,40,274.5495327,233.9059274,13.26196297,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,5.392559753,13.16613295,4.050994345,7.50778163,13.23542473,51.63652545,18.71576247,0.577812603,43.85714849,49.52734097,160,198.4981722,12.36652215,NON_FAILURE
12/10/2022,PRIMA-13-L1-Unit1,7.349575704,5,3.464790978,7.696694878,35,60,16.9453071,0.259433727,15.40405818,90,160,76.74846712,15.37306605,NON_FAILURE
13-10-2022,PRIMA-13-L1-Unit1,6.045321522,5.377359917,6.808993134,8.695531008,26.35960634,54.93942624,28.02582692,2,50,90,160,81.73861294,16.32384791,NON_FAILURE
13-10-2022,PRIMA-13-L1-Unit1,15.54376333,412.5708824,4.041137196,5.348477903,40.51716885,35.69393535,37.18230291,1.011439887,53.08999091,102.4583091,206.3737807,189.1231492,-0.738248557,FAILURE
13-10-2022,PRIMA-13-L1-Unit1,6.799696267,5,3.591230019,9,15.75403784,43.65362249,17.58547782,0.421171596,19.61269052,40,160,88.70601139,12.73112995,NON_FAILURE
13-10-2022,PRIMA-13-L1-Unit1,8.714833197,5,5.573824028,8.156762314,21.0564904,45.95323661,22.97765067,2,22.23907182,40,160,300,15.93898199,NON_FAILURE
13-10-2022,PRIMA-13-L1-Unit1,5.542701292,42.73287484,6.944004759,6.325115404,12.19519986,35,24.36653813,1.69060031,22.69166438,40,191.9571897,72.90670083,18.05401405,NON_FAILURE
13-10-2022,PRIMA-13-L1-Unit1,6.149921509,7.445298835,3.007382412,7.01628193,6.119415841,44.44245148,10.38081923,1.839140396,43.78519382,40,300,60.78846483,9.802995946,NON_FAILURE
13-10-2022,PRIMA-13-L1-Unit1,6.513052321,5,6.276573846,7.34088774,13.25489893,42.3845022,25.01651648,0.171585982,13.22539823,56.42220471,160,154.1457744,12.08570678,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,7.049171049,17.31566043,4.125926572,5.250182739,22.66247562,36.59776158,18.298791,1.996546839,50,62.49391181,300,172.3131674,11.262782,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,14.17087128,413.1714496,3.859657258,3.687240283,43.27726955,36.49514343,38.39035436,0.585361222,56.47205388,104.0287288,271.8841738,194.0611239,18.08858092,FAILURE
14-10-2022,PRIMA-13-L1-Unit1,4.589370965,8.919656609,4.064675343,9,16.04879267,41.6673612,27.8656414,0.516233262,31.06819487,40,160,157.6499626,15.52915507,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,6.373450212,5,6.35436022,4,23.79337276,46.40748709,17.51966802,2,1,57.30281824,160,72.51675368,13.54327647,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,7.175352563,42.17031636,3.95129435,8.268719279,21.64752422,41.10821916,17.99762984,0.512013136,39.01582721,87.94510829,160,144.6105361,14.91603452,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,8.387405296,5,3.647952938,6.053418881,31.772787,47.73930668,20.39913968,0.213818897,50,40,281.7220311,17,15.79646653,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,5.295840166,16.88038109,3.663535484,6.550023706,23.65362163,45.15715614,27.88864861,0.41663047,10.1410569,90,255.1617893,209.6295363,11.48934058,NON_FAILURE
14-10-2022,PRIMA-13-L1-Unit1,7.420368068,5,3.811799328,4.296226358,33.17855497,45.43057528,26.55103551,1.691797994,24.61742045,90,300,300,12.86840628,NON_FAILURE
15-10-2022,PRIMA-13-L1-Unit1,4.210766825,5,4.697548256,9,21.17433277,40.44415172,7.151154149,0.70699036,39.20507979,69.43129906,252.5188235,58.68212893,12.37096471,NON_FAILURE
15-10-2022,PRIMA-13-L1-Unit1,5.199866285,5,6.657376168,9,11.49045152,60,5,0.221921693,21.07561992,40,300,278.9156479,12.89492434,NON_FAILURE
15-10-2022,PRIMA-13-L1-Unit1,7.446294956,15.87848987,3.466818382,9,25.83874973,50.23759571,21.48875039,0.544293979,17.82830136,40,300,87.06017524,12.06704922,NON_FAILURE
15-10-2022,PRIMA-13-L1-Unit1,6.624150162,5,4.87146428,8.153231057,35,35,23.962861,1.706222388,28.25400511,40,294.1560855,23.62950395,11.73835267,NON_FAILURE
15-10-2022,PRIMA-13-L1-Unit1,5.904946696,5.019804855,4.466420903,6.399338342,19.87463075,41.78920213,21.83268731,2,25.95958089,45.89861006,300,99.62693027,16.45465594,NON_FAILURE
15-10-2022,PRIMA-13-L1-Unit1,5.792691669,5,4.642004729,6.035061993,17.94835232,47.75848544,20.69749648,0.081714105,29.40663083,40,160,211.7666815,15.46770591,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,5.447010496,5,4.670631965,6.035389857,34.21054366,47.25335737,7.478517566,2,1,89.96320346,160,152.7697085,13.6155316,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,10.71426614,415.7984687,6.026061406,10.43994298,36.2788716,53.31206574,37.81317658,1.590974846,53.30215922,101.3498557,170.4095756,121.441006,18.91310609,FAILURE
16-10-2022,PRIMA-13-L1-Unit1,4.775338599,5.408622868,5.105361534,8.784013572,26.08253772,59.6295358,26.17769641,2,29.08564537,40,160,208.9167572,19.41875543,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,5.827352495,8.766213862,3.14851632,6.602559077,21.55722418,53.08083787,30,0.180353427,39.44732246,90,160,17,18.6216682,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,4.842016317,8.22808914,6.095723264,8.8599071,9.19205527,49.14716249,28.4714818,1.727989835,31.38756446,48.95417376,160,192.981626,16.54232876,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,6.845827072,5,4.345238455,7.998118548,12.45271882,51.93280605,24.11635974,0.991042382,42.22771922,40,160,132.6948175,13.89691453,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,7.562656486,22.70748152,3.479442573,4.886902211,21.15763918,52.03169543,24.84709269,0.061748071,50,40,277.5191625,215.7030046,17.65399441,NON_FAILURE
16-10-2022,PRIMA-13-L1-Unit1,8.098746538,8.978255952,5.416685356,9,22.66035359,47.76708395,15.29402197,1.130783005,49.66239728,73.90595976,225.3738568,213.0818387,15.33915955,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,5.829379832,5,5.650255928,5.652358223,22.11763721,53.66136068,20.8325302,0.235743473,41.75918386,55.1113732,300,138.0286128,19.65196918,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,7.768836202,5.363253755,3.396967783,4,16.27068067,48.37021544,17.67889584,0.855982731,50,90,300,49.63953065,14.42830335,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,10.4935493,407.4749935,5.226269397,8.619698694,38.42751105,37.21886328,36.38631699,1.118675565,54.48149524,94.77788072,284.4322455,47.10288932,8.421287178,FAILURE
17-10-2022,PRIMA-13-L1-Unit1,5.443942235,16.10209654,6.437936046,9,25.79904874,35.17133945,18.76653028,2,37.99486187,40,300,128.0651301,8.794037755,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,7.254628893,17.23015271,4.375954623,8.530761321,30.06061806,42.25440801,14.69473073,0.261328835,25.28343635,57.77108553,168.480642,172.0042754,15.37811976,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,6.787060794,18.05533092,3.945548023,9,21.74267558,48.60149698,27.7767034,0.408879509,5.914400397,40,160,33.53049962,14.9839403,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,6.5298928,8.530275443,3.384682552,5.821111211,22.16668826,47.88643889,21.04305492,0.492001839,34.85739126,40,160,72.29755388,15.19609156,NON_FAILURE
17-10-2022,PRIMA-13-L1-Unit1,6.526677772,5,4.209190537,7.656588957,16.62936737,40.54905101,22.1108435,0.734349472,29.0913641,40,160,52.78908418,20.76303424,NON_FAILURE
18-10-2022,PRIMA-13-L1-Unit1,9,5,4.312653898,5.104042482,19.52682079,42.20953842,18.08648264,0.896202874,34.82593758,41.81520434,300,116.4871122,13.99655187,NON_FAILURE
18-10-2022,PRIMA-13-L1-Unit1,6.684258823,12.28419481,3.798432117,5.562797743,35,48.9960856,12.94973059,0.552157518,17.59489414,40,160,207.5575922,10.58210217,NON_FAILURE
18-10-2022,PRIMA-13-L1-Unit1,5.643587106,5,3.932821704,5.392502894,5,44.27362574,19.98230727,0.583326664,21.16349307,40,160,59.05948213,14.84804401,NON_FAILURE
18-10-2022,PRIMA-13-L1-Unit1,7.282975209,5,5.945259106,9,35,40.93075655,20.96385524,1.394561808,37.11326713,40,300,141.4448145,16.48749966,NON_FAILURE
18-10-2022,PRIMA-13-L1-Unit1,8.155013478,5,5.452207762,7.176931008,28.42159652,38.65593797,14.09229357,1.650126538,34.43243802,40,160,40.88012421,15.19982131,NON_FAILURE
18-10-2022,PRIMA-13-L1-Unit1,14.37579271,407.5182669,4.192818121,5.604719031,36.63917726,49.86519488,33.67074053,1.431944581,55.70175539,98.97843355,210.592797,125.0093061,19.28016298,FAILURE
18-10-2022,PRIMA-13-L1-Unit1,9,5,6.617727887,7.430146382,22.49626028,48.83022557,19.09871793,1.717770829,18.93848871,40,300,237.0692229,13.10875364,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,8.371920842,9.901933675,3.010605759,7.749883858,35,50.22719941,16.09051676,1.371467252,16.28454451,40,300,164.1986693,19.43846035,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,12.55545362,411.0372616,3.5134885,6.828930685,36.78391249,59.45799276,37.48128611,1.153800298,59.79278375,105.620663,294.8696753,20.6162937,29.83249089,FAILURE
19-10-2022,PRIMA-13-L1-Unit1,5.716491908,19.04117046,3.536221954,8.343276519,15.35146403,46.18475792,11.85641429,2,35.61350615,48.21687019,164.2220209,128.6684622,18.39651248,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,8.046930226,7.127473988,4.633179086,7.25063939,28.57728248,47.14514263,27.8699202,1.470627655,11.86284672,40,160,252.6693527,17.33830354,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,5.466869301,19.25469665,3.2456116,9,5,48.55035522,9.379191522,2,20.14595401,52.388381,211.3033479,152.999605,16.62409194,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,9,11.27728354,4.790822176,8.783028591,17.50473339,45.68219386,30,1.40673897,36.60368235,90,300,164.8773928,10.64660568,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,8.580947718,30.71972548,3.513215144,8.320418392,25.69127712,36.22848258,15.30610086,1.469679127,16.16309951,55.6111948,160,154.8867528,17.58238608,NON_FAILURE
19-10-2022,PRIMA-13-L1-Unit1,6.08235116,19.45232133,3.427283006,6.691502893,17.09882188,49.37568598,20.51739329,2,43.70358343,90,160,163.5355854,14.53210743,NON_FAILURE
20-10-2022,PRIMA-13-L1-Unit1,6.198857108,7.930015861,5.505432005,8.057969989,13.90396866,47.69509706,14.77882099,1.472988527,17.25956153,90,300,98.8782151,12.24659927,NON_FAILURE
20-10-2022,PRIMA-13-L1-Unit1,13.15394034,419.3885597,4.354722745,14.02297498,43.31956196,42.27239692,40.10145663,0.851244144,57.69079091,97.45209724,241.8448281,50.59085243,29.63673649,FAILURE
20-10-2022,PRIMA-13-L1-Unit1,8.995645272,26.66252198,6.11057072,6.628182154,22.96267797,46.16580142,17.66322765,0.235088238,14.41324843,90,160,65.91005071,14.54926862,NON_FAILURE
